  3.0, 11.0,  1.0, 23.0,  2.0, 23.5, 84.5,994.3,23.202926279981853,27.780000686645508,  0.0,  1.0,  0.0
  3.0, 11.0,  1.0, 24.0,  2.0, 24.3, 84.4,1003.3,15.395878236775085,27.780000686645508,  0.0,  1.0,  0.0
  3.0, 11.0,  2.0,  0.0,  2.0,15.100000000000001, 71.4,998.2519836202357, 18.0,46.29999923706055,  0.0,  0.0,251.9329634009305
  3.0, 11.0,  2.0,  1.0,  2.0, 15.2, 71.8,989.0, 25.5,32.40999984741211,  0.0,  0.0,206.92116339754193
  3.0, 11.0,  2.0,  2.0,  2.0, 15.2, 72.3,986.2, 27.5,18.520000457763672,  0.0,  0.0,157.6257605435301
  3.0, 11.0,  2.0,  3.0,  2.0, 15.3, 72.6,986.6, 27.2,21.112800216674803,  0.0,  0.0,123.6278952107333
  3.0, 11.0,  2.0,  4.0,  2.0, 15.5, 72.8,990.1, 24.6,23.705599975585937,  0.0,  0.0,92.83492692189847
  3.0, 11.0,  2.0,  5.0,  2.0, 15.7, 72.8,994.9, 20.8,26.29839973449707,  0.0,  0.0,82.79454101669168
  3.0, 11.0,  2.0,  6.0,  2.0, 15.7, 72.8,997.5, 18.6,28.891199493408205,  0.0,  0.0,82.79454101669168
  3.0, 11.0,  2.0,  7.0,  2.0, 15.8, 72.9,999.2, 17.1,31.48399925231934,  0.0,  0.0,67.99904327713395
  3.0, 11.0,  3.0,  0.0,  2.0,14.799999999999997, 81.0,998.9435491094085, 18.0,27.780000686645508,  0.0,  0.0,92.6692564511315
  3.0, 11.0,  3.0,  1.0,  2.0, 15.1, 81.1,996.6, 20.0,27.780000686645508,  0.0,  0.0,70.18221735675758
  3.0, 11.0,  3.0,  2.0,  2.0, 15.5, 81.1,1000.0, 17.3,64.81999969482422,  0.0,  0.0,29.163243944034484
  3.0, 11.0,  4.0,  0.0,  2.0,14.399999999999999, 86.3,998.3715724912558, 18.0,92.5999984741211,  0.0,  0.0,493.15483494652176
  3.0, 11.0,  4.0,  1.0,  2.0, 14.7, 85.9,988.7, 25.8,46.29999923706055,  0.0,  0.0,438.3807785153927
  3.0, 11.0,  4.0,  2.0,  2.0, 14.9, 85.4,995.3, 20.8,46.29999923706055,  0.0,  0.0,385.13444393010076
  3.0, 11.0,  4.0,  3.0,  2.0, 15.0, 85.0,997.8, 18.7,46.29999923706055,  0.0,  0.0,345.70630227287194
  3.0, 11.0,  4.0,  4.0,  2.0, 15.4, 84.8,1004.6, 12.4,46.29999923706055,  0.0,  0.0,300.4399591452633
  3.0, 11.0,  5.0,  0.0,  2.0,12.399999999999999, 69.1,998.2252110552895, 18.0,83.33999633789062,  0.0,  0.0,612.3119802440992
  3.0, 11.0,  5.0,  1.0,  2.0, 12.5, 68.5,986.9, 27.0,83.33999633789062,  0.0,  0.0,666.4698509997107
  3.0, 11.0,  5.0,  2.0,  2.0, 12.6, 68.0,981.2, 31.1,83.33999633789062,  1.0,  0.0,712.6358237764852
  3.0, 11.0,  5.0,  3.0,  2.0, 12.8, 67.6,979.0, 32.6,83.33999633789062,  1.0,  0.0,743.6882375653967
  3.0, 11.0,  5.0,  4.0,  2.0, 13.0, 67.3,977.7, 33.5,83.33999633789062,  1.0,  0.0,763.4889198654513
